20221129,09:15:33,508.90,1,240
20221129,09:15:33,508.90,40,240
20221129,09:16:04,511.20,40,240
20221129,09:16:10,511.20,40,240
20221129,09:34:56,566.70,40,280
20221129,09:45:11,593.10,40,240
20221129,09:47:28,593.10,40,240
20221129,09:48:51,555.15,40,240
20221129,10:40:22,598.85,80,240
20221129,12:21:34,590.45,40,240
20221129,12:25:27,568.70,40,280
20221129,14:23:33,547.15,1360,240
20221129,15:17:44,533.15,1000,1560
20221129,15:22:10,528.75,240,560
20221129,15:22:15,528.05,120,560
